,id,season,gamesPlayedHome,gamesPlayedAway,totalGamesHome,totalWinsHome,homeGamesHome,homeWinsHome,awayGamesHome,awayWinsHome,percentageTotalWinHome,percentageHomeWinHome,percentageAwayWinHome,totalGamesAway,totalWinsAway,homeGamesAway,homeWinsAway,awayGamesAway,awayWinsAway,percentageTotalWinAway,percentageHomeWinAway,percentageAwayWinAway,lastGame1WinHome,lastGame1AtHomeHome,lastGame2WinHome,lastGame2AtHomeHome,lastGame3WinHome,lastGame3AtHomeHome,lastGame4WinHome,lastGame4AtHomeHome,lastGame5WinHome,lastGame5AtHomeHome,lastGame1WinAway,lastGame1AtHomeAway,lastGame2WinAway,lastGame2AtHomeAway,lastGame3WinAway,lastGame3AtHomeAway,lastGame4WinAway,lastGame4AtHomeAway,lastGame5WinAway,lastGame5AtHomeAway,calcStatsHome.seasonTotalPossessions,calcStatsHome.last5TotalPossessions,calcStatsHome.seasonTotalPoints,calcStatsHome.last5TotalPoints,calcStatsHome.seasonOffensiveRating,calcStatsHome.last5OffensiveRating,calcStatsHome.seasonDefensiveRating,calcStatsHome.last5DefensiveRating,calcStatsAway.seasonTotalPossessions,calcStatsAway.last5TotalPossessions,calcStatsAway.seasonTotalPoints,calcStatsAway.last5TotalPoints,calcStatsAway.seasonOffensiveRating,calcStatsAway.last5OffensiveRating,calcStatsAway.seasonDefensiveRating,calcStatsAway.last5DefensiveRating,homeWin,homeBestOdds,awayBestOdds,forecast,winnings
1129,201502220IND,2014,14,82,15,10,8,6,7,4,0.667,0.75,0.5710000000000001,90,74,51,47,39,27,0.8220000000000001,0.922,0.6920000000000001,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,1391.2,466.6,1422,489,102.21,104.8,98.55,92.58,8875.6,503.2,9554,542,107.64,107.71,102.63,104.53,True,3.39,1.37,False,-50
1130,201502220MIL,2014,16,88,17,10,7,6,10,4,0.588,0.857,0.4,89,62,45,36,44,26,0.6970000000000001,0.8,0.591,True,True,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,1622.8,481.2,1639,492,101.0,102.24,97.24,98.09,8476.4,471.0,9009,492,106.28,104.46,103.26,103.4,False,2.66,1.55,False,77.5
1131,201502240DAL,2014,27,54,27,18,15,11,12,7,0.667,0.733,0.583,53,31,27,18,26,13,0.585,0.667,0.5,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,2599.2,487.6,2805,494,107.92,101.31,104.84,94.75,4969.0,478.2,5457,566,109.82,118.36,108.61,99.12,True,1.22,5.6,True,61.0
1132,201502250ATL,2014,87,19,88,60,42,34,46,26,0.682,0.81,0.565,16,10,8,6,8,4,0.625,0.75,0.5,True,True,True,True,True,True,False,False,True,True,True,False,True,False,False,False,True,True,True,True,8358.2,466.8,8902,534,106.51,114.4,103.35,107.54,1488.4,486.0,1556,485,104.54,99.79,103.33,91.15,True,1.31,3.85,True,65.5
1133,201502250CHI,2014,25,15,26,11,12,6,14,5,0.423,0.5,0.35700000000000004,16,7,9,4,7,3,0.43799999999999994,0.444,0.429,True,False,True,True,False,True,True,False,True,True,True,False,False,False,True,True,False,True,False,True,2456.0,469.2,2511,485,102.24,103.37,101.75,100.38,1499.2,462.0,1469,434,97.99,93.94,104.06,105.63,False,1.56,2.62,True,-50
1134,201502250ORL,2014,8,19,9,4,5,4,4,0,0.444,0.8,0.0,20,12,12,7,8,5,0.6,0.583,0.625,True,False,True,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,False,False,840.4,459.2,897,484,106.73,105.4,96.5,99.96,1833.4,471.0,1991,497,108.6,105.52,110.56,106.16,False,1.36,3.9,True,-50
1135,201502270ATL,2014,90,18,91,62,44,35,47,27,0.6809999999999999,0.795,0.574,16,5,10,5,6,0,0.312,0.5,0.0,False,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,False,8652.6,484.0,9173,487,106.01,100.62,103.33,103.1,1508.2,480.2,1604,516,106.35,107.46,105.22,109.54,True,2.35,1.71,True,117.5
1136,201502270MEM,2014,33,67,37,24,15,12,22,12,0.649,0.8,0.545,64,46,33,24,31,22,0.7190000000000001,0.727,0.71,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,3441.8,464.2,3567,452,103.64,97.37,101.55,106.85,6179.2,471.0,6714,538,108.65,114.23,106.58,96.39,False,1.38,3.35,True,-50
1137,201502270NOP,2014,9,20,10,5,4,2,6,3,0.5,0.5,0.5,22,14,13,8,9,6,0.636,0.615,0.667,False,False,False,False,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,True,937.2,463.0,982,482,104.78,104.1,102.75,105.62,2022.4,478.8,2189,492,108.24,102.76,109.97,105.26,True,2.42,1.64,False,-50
1138,201502280DAL,2014,17,15,15,10,8,6,7,4,0.667,0.75,0.5710000000000001,10,4,4,1,6,3,0.4,0.25,0.5,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,1405.6,457.0,1566,465,111.41,101.75,107.5,115.97,946.6,460.0,985,471,104.06,102.39,107.54,111.96,False,1.5,2.8,True,-50
1139,201503010CHI,2014,23,57,23,10,10,5,13,5,0.435,0.5,0.385,55,39,27,19,28,20,0.7090000000000001,0.7040000000000001,0.7140000000000001,True,False,True,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,True,2176.4,463.8,2228,466,102.37,100.47,102.14,104.79,5315.0,470.4,5747,515,108.13,109.48,107.73,112.24,False,1.96,1.95,False,97.5
1140,201503040GSW,2014,88,10,91,73,42,38,49,35,0.802,0.905,0.7140000000000001,10,6,7,5,3,1,0.6,0.7140000000000001,0.33299999999999996,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,8991.2,498.4,9551,560,106.23,112.36,104.04,115.77,954.6,477.2,968,487,101.4,102.05,98.89,98.07,True,1.14,7.1,True,56.99999999999999
1141,201503040NOP,2014,6,7,6,1,3,1,3,0,0.16699999999999998,0.33299999999999996,0.0,6,0,3,0,3,0,0.0,0.0,0.0,True,False,False,True,True,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,566.0,469.6,600,499,106.01,106.26,99.82,102.43,584.2,485.8,592,503,101.34,103.54,100.99,105.19,True,1.07,12.25,True,53.5
1142,201503040SAS,2014,28,8,24,19,13,11,11,8,0.792,0.846,0.727,6,3,3,2,3,1,0.5,0.667,0.33299999999999996,True,True,True,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True,False,False,2278.4,477.0,2454,538,107.71,112.79,103.63,112.37,585.8,485.8,611,525,104.3,108.07,105.33,101.48,True,1.79,2.15,True,89.5
1143,201503050CHI,2014,29,32,32,15,15,8,17,7,0.469,0.5329999999999999,0.41200000000000003,30,17,16,12,14,5,0.5670000000000001,0.75,0.35700000000000004,True,True,False,False,True,True,True,False,False,False,True,False,False,True,True,False,False,True,True,True,3053.8,508.6,3129,532,102.46,104.6,101.71,100.08,2892.0,490.8,3177,564,109.85,114.91,104.53,117.97,True,1.45,2.99,False,-50
1144,201503060IND,2014,9,21,10,5,4,2,6,3,0.5,0.5,0.5,17,10,6,4,11,6,0.588,0.667,0.545,False,False,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,924.6,456.6,933,450,100.91,98.55,101.56,97.68,1618.2,490.8,1708,516,105.55,105.13,103.76,98.41,True,1.78,2.25,True,89.0
1145,201503090ATL,2014,65,20,64,39,30,23,34,16,0.609,0.767,0.47100000000000003,16,6,5,4,11,2,0.375,0.8,0.182,True,True,True,False,False,False,True,False,False,False,True,True,True,False,True,True,True,True,True,True,6084.0,485.4,6454,510,106.08,105.07,102.47,101.57,1532.8,484.8,1694,568,110.52,117.16,101.91,101.28,True,1.14,6.69,True,56.99999999999999
1146,201503100DAL,2014,12,94,11,8,6,5,5,3,0.727,0.833,0.6,95,63,50,37,45,26,0.6629999999999999,0.74,0.578,False,False,True,True,True,True,True,False,False,True,False,True,True,True,False,True,False,True,False,True,1046.4,471.8,1179,534,112.67,113.18,103.4,97.92,8871.6,482.8,9614,496,108.37,102.73,105.19,113.92,False,1.24,4.61,True,-50
1147,201503110CHO,2014,23,37,21,9,11,6,10,3,0.429,0.545,0.3,35,11,15,8,20,3,0.314,0.5329999999999999,0.15,True,False,True,True,True,False,False,True,False,True,True,True,True,True,False,False,True,False,False,True,2010.6,461.2,2011,472,100.02,102.34,100.77,102.99,3368.0,491.6,3673,528,109.06,107.4,103.41,105.57,False,1.27,4.18,True,-50
1148,201503130BOS,2014,13,33,16,7,7,3,9,4,0.43799999999999994,0.429,0.444,30,10,18,8,12,2,0.33299999999999996,0.444,0.16699999999999998,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,True,False,True,1584.2,490.0,1743,541,110.02,110.41,108.19,107.35,2845.0,478.2,2994,488,105.24,102.05,104.99,106.44,True,1.5,2.8,True,75.0
1149,201503150LAC,2014,30,36,30,22,14,10,16,12,0.733,0.7140000000000001,0.75,35,26,19,14,16,12,0.743,0.737,0.75,True,True,False,False,False,False,True,True,True,True,True,False,True,False,False,True,True,False,True,False,2833.8,490.6,3065,497,108.16,101.3,109.08,106.2,3416.4,519.0,3615,550,105.81,105.97,105.73,100.0,False,1.61,2.53,True,-50
1150,201503150TOR,2014,32,21,32,20,16,12,16,8,0.625,0.75,0.5,19,12,9,8,10,4,0.632,0.889,0.4,False,False,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,2997.0,457.0,3317,482,110.68,105.47,106.47,116.85,1797.8,468.2,1959,520,108.97,111.06,103.18,107.43,False,1.83,2.15,True,-50
1151,201503170NYK,2014,33,22,30,7,18,5,12,2,0.233,0.278,0.16699999999999998,21,15,8,7,13,8,0.7140000000000001,0.875,0.615,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,False,True,True,False,2818.2,469.8,2870,484,101.84,103.02,102.9,95.36,1988.0,474.4,2067,528,103.97,111.3,104.43,112.98,True,9.5,1.1,False,-50
1152,201503190PHO,2014,31,40,31,13,18,9,13,4,0.419,0.5,0.308,38,21,20,12,18,9,0.5529999999999999,0.6,0.5,True,False,True,False,True,True,False,True,True,False,True,True,False,False,True,True,False,True,False,False,3062.6,478.2,3193,495,104.26,103.51,102.92,94.31,3536.2,473.0,3816,515,107.91,108.88,105.31,110.36,True,4.0,1.3,False,-50
1153,201503200DAL,2014,38,20,37,24,21,16,16,8,0.649,0.762,0.5,19,16,11,10,8,6,0.8420000000000001,0.909,0.75,False,False,True,True,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,3579.6,486.8,3932,571,109.84,117.3,105.46,110.52,1788.4,475.8,1838,484,102.77,101.72,98.08,99.62,False,2.6,1.62,True,-50
1154,201503200OKC,2014,43,37,43,21,23,14,20,7,0.488,0.609,0.35,34,23,17,14,17,9,0.6759999999999999,0.8240000000000001,0.529,True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,True,False,False,True,True,4182.4,493.2,4521,551,108.1,111.72,102.93,112.53,3226.4,476.8,3527,535,109.32,112.21,104.82,104.24,True,1.86,2.05,False,-50
1155,201503200ORL,2014,29,18,30,6,18,5,12,1,0.2,0.278,0.083,16,12,9,8,7,4,0.75,0.889,0.5710000000000001,False,True,False,True,False,True,True,False,False,True,True,True,False,True,False,False,True,False,True,False,2865.2,474.4,2941,467,102.65,98.44,102.02,107.08,1520.2,477.8,1635,493,107.55,103.18,101.96,97.74,True,3.41,1.37,False,-50
1156,201503200PHI,2014,31,31,29,6,13,5,16,1,0.207,0.385,0.062,28,8,15,6,13,2,0.28600000000000003,0.4,0.154,True,False,True,False,False,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,2832.4,522.6,2898,524,102.32,100.27,94.73,106.2,2621.6,479.0,2687,490,102.49,102.3,101.54,102.3,True,1.43,3.1,False,-50
1157,201503220LAL,2014,32,30,30,9,14,4,16,5,0.3,0.28600000000000003,0.312,33,7,17,6,16,1,0.212,0.353,0.062,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,2871.4,473.6,3063,476,106.67,100.51,107.26,110.64,3157.2,488.0,3254,493,103.07,101.02,100.09,106.15,True,1.26,4.3,True,63.0
1158,201503250NYK,2014,28,25,24,7,15,5,9,2,0.292,0.33299999999999996,0.222,22,19,9,8,13,11,0.8640000000000001,0.889,0.846,False,True,False,True,True,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,2245.8,455.4,2306,469,102.68,102.99,104.24,104.74,2095.6,490.8,2234,527,106.6,107.38,108.51,115.53,False,12.25,1.06,False,53.0
1159,201503270NYK,2014,27,44,23,7,14,5,9,2,0.304,0.35700000000000004,0.222,42,22,20,11,22,11,0.524,0.55,0.5,False,True,True,True,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,2150.2,455.8,2214,492,102.97,107.94,104.41,104.21,4091.8,483.0,4319,486,105.55,100.62,104.11,108.9,False,5.27,1.22,False,61.0
1160,201503270TOR,2014,53,29,54,28,26,16,28,12,0.519,0.615,0.429,28,9,14,7,14,2,0.321,0.5,0.14300000000000002,False,True,False,False,False,True,True,True,False,True,True,True,False,False,False,True,True,False,True,True,5080.4,479.0,5612,509,110.46,106.26,108.24,110.86,2687.4,506.0,2913,542,108.39,107.11,104.23,104.94,True,1.22,4.85,True,61.0
1161,201503290NOP,2014,35,27,35,18,18,11,17,7,0.514,0.611,0.41200000000000003,22,4,10,3,12,1,0.182,0.3,0.083,True,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,True,True,True,3235.2,460.2,3474,506,107.38,109.95,107.01,102.56,2087.2,465.0,2238,506,107.22,108.82,105.69,107.74,True,1.13,8.36,True,56.49999999999999
1162,201503300PHI,2014,25,27,24,5,11,5,13,0,0.20800000000000002,0.455,0.0,25,8,13,7,12,1,0.32,0.5379999999999999,0.083,True,False,False,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,2309.8,463.0,2374,482,102.78,104.1,92.13,110.37,2386.6,485.2,2594,555,108.69,114.39,103.96,103.46,False,1.29,4.05,True,-50
1163,201504010UTA,2014,25,25,28,12,13,7,15,5,0.429,0.5379999999999999,0.33299999999999996,22,7,11,5,11,2,0.318,0.455,0.182,False,False,True,False,True,False,True,True,False,True,True,True,True,False,False,False,True,False,True,True,2528.8,449.4,2669,460,105.54,102.36,101.47,99.69,2107.6,479.8,2246,582,106.57,121.3,102.53,105.67,True,2.9,1.49,True,145.0
1164,201504030MIN,2014,24,24,23,7,11,5,12,2,0.304,0.455,0.16699999999999998,26,9,17,8,9,1,0.34600000000000003,0.47100000000000003,0.111,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,2203.4,467.0,2399,520,108.88,111.35,104.38,106.0,2460.0,482.6,2596,471,105.53,97.6,104.67,101.53,False,1.49,2.9,True,-50
1165,201504050CLE,2014,44,47,51,32,23,14,28,18,0.627,0.609,0.643,42,26,20,14,22,12,0.619,0.7,0.545,True,True,True,True,False,False,True,True,True,False,True,True,False,True,False,True,True,False,True,False,4772.2,468.4,5125,505,107.39,107.81,107.94,101.2,3966.4,476.8,4143,463,104.45,97.11,103.27,99.83,True,1.27,4.26,True,63.5
1166,201504050OKC,2014,35,25,39,19,19,12,20,7,0.48700000000000004,0.632,0.35,19,14,8,6,11,8,0.737,0.75,0.727,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,False,True,3788.4,484.0,4058,529,107.12,109.3,101.97,106.4,1832.6,482.2,1910,527,104.22,109.29,105.26,104.52,False,1.47,2.9,False,145.0
1167,201504070ATL,2014,29,22,27,19,15,13,12,6,0.7040000000000001,0.867,0.5,13,6,5,4,8,2,0.462,0.8,0.25,True,False,True,True,False,False,False,False,True,True,True,False,True,True,False,True,True,False,True,False,2556.2,471.0,2746,471,107.43,100.0,103.43,94.06,1250.8,469.2,1329,508,106.25,108.27,102.33,104.65,True,8.4,1.12,True,420.0
1168,201504080ORL,2014,22,46,21,4,13,4,8,0,0.19,0.308,0.0,41,26,20,14,21,12,0.634,0.7,0.5710000000000001,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,True,False,True,False,2023.6,494.4,2072,487,102.39,98.5,101.16,110.64,3872.8,476.8,4038,456,104.27,95.64,103.1,96.27,True,1.23,4.73,False,-50
1169,201504080UTA,2014,22,22,24,10,12,6,12,4,0.41700000000000004,0.5,0.33299999999999996,18,6,5,4,13,2,0.33299999999999996,0.8,0.154,False,True,False,False,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,2165.2,446.8,2297,446,106.09,99.82,101.93,100.27,1723.2,479.8,1940,594,112.58,123.8,102.72,105.67,True,3.76,1.33,True,188.0
1170,201504100BRK,2014,33,41,30,13,13,7,17,6,0.433,0.5379999999999999,0.353,40,23,18,15,22,8,0.575,0.833,0.364,True,False,False,True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,True,False,2862.8,474.8,3030,521,105.84,109.73,103.5,99.41,3861.4,525.8,4004,534,103.69,101.56,96.23,93.0,True,1.02,26.0,False,-50
1171,201504100LAL,2014,21,21,19,6,10,3,9,3,0.316,0.3,0.33299999999999996,16,3,7,2,9,1,0.188,0.28600000000000003,0.111,False,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,1827.6,477.0,1944,504,106.37,105.66,106.59,106.08,1524.0,471.6,1635,504,107.28,106.87,106.82,102.42,True,1.19,5.42,True,59.5
1172,201504100UTA,2014,21,50,23,10,11,6,12,4,0.435,0.545,0.33299999999999996,46,32,23,21,23,11,0.696,0.9129999999999999,0.478,False,False,False,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,False,False,2079.4,449.2,2209,458,106.23,101.96,101.86,101.51,4308.0,496.4,4504,500,104.55,100.73,97.82,97.5,False,2.33,1.68,True,-50
1173,201504120DEN,2014,80,80,78,29,40,18,38,11,0.37200000000000005,0.45,0.289,76,26,37,16,39,10,0.342,0.43200000000000005,0.256,True,False,False,True,True,True,False,True,False,True,False,False,True,True,False,False,True,False,True,True,7642.2,485.8,8191,506,107.18,104.16,103.99,102.51,7372.0,483.6,7961,538,107.99,111.25,104.96,108.77,True,1.01,56.55,True,50.5
1174,201504120HOU,2014,30,28,29,19,14,10,15,9,0.655,0.7140000000000001,0.6,28,18,17,11,11,7,0.643,0.647,0.636,False,False,True,True,True,False,False,True,True,True,False,True,True,False,True,False,True,True,True,False,2795.8,501.2,2891,521,103.41,103.95,102.22,101.96,2616.4,476.0,2774,484,106.02,101.68,104.53,96.64,True,1.65,2.38,True,82.5
1175,201504120WAS,2014,40,33,38,20,17,13,21,7,0.526,0.765,0.33299999999999996,29,21,15,13,14,8,0.7240000000000001,0.867,0.5710000000000001,False,False,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,False,True,False,3635.0,462.0,3817,511,105.01,110.61,99.31,99.57,2749.6,471.6,2992,510,108.82,108.14,104.92,95.0,True,1.71,2.3,False,-50
1176,201504130ATL,2014,42,82,43,27,20,17,23,10,0.628,0.85,0.435,79,16,39,10,40,6,0.203,0.256,0.15,True,False,True,True,True,False,True,False,True,False,False,True,True,True,False,False,True,True,False,False,4077.8,475.8,4420,519,108.39,109.08,102.65,97.52,7337.2,449.8,7684,455,104.73,101.16,102.87,102.27,False,1.54,2.7,True,-50
1177,201504140IND,2014,28,39,32,18,18,11,14,7,0.562,0.611,0.5,38,22,17,14,21,8,0.579,0.8240000000000001,0.381,False,True,False,True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,False,True,3003.0,483.8,3143,520,104.66,107.48,101.63,101.9,3653.4,515.2,3794,516,103.85,100.16,97.03,102.48,True,8.36,1.11,True,418.0
1178,201504150DAL,2014,36,40,34,22,20,15,14,7,0.647,0.75,0.5,39,26,20,17,19,9,0.667,0.85,0.474,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,3279.4,484.8,3583,548,109.26,113.04,104.99,104.99,3689.8,476.4,4041,482,109.52,101.18,103.5,94.04,True,1.73,2.25,True,86.5
1179,201504150MEM,2014,47,27,55,34,25,18,30,16,0.618,0.72,0.5329999999999999,23,11,15,7,8,4,0.478,0.467,0.5,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,True,5123.8,467.8,5289,489,103.22,104.53,101.55,96.62,2170.4,470.6,2248,510,103.58,108.37,102.05,107.1,True,1.38,3.31,True,69.0
1180,201504150NOP,2014,26,43,27,14,15,8,12,6,0.519,0.5329999999999999,0.5,39,29,17,16,22,13,0.7440000000000001,0.941,0.591,False,False,False,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,2501.4,471.6,2661,549,106.38,116.41,106.9,110.69,3721.8,485.0,3968,533,106.62,109.9,102.83,94.43,True,1.17,5.98,False,-50
1181,201504150PHI,2014,81,32,77,18,39,12,38,6,0.23399999999999999,0.308,0.158,26,15,14,9,12,6,0.5770000000000001,0.643,0.5,True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,False,7467.4,497.8,7584,492,101.56,98.83,97.56,100.44,2400.4,470.6,2602,521,108.4,110.71,108.57,103.27,False,1.61,2.49,False,124.50000000000001
1182,201504150TOR,2014,48,27,50,26,23,15,27,11,0.52,0.652,0.40700000000000003,29,11,16,7,13,4,0.379,0.43799999999999994,0.308,False,True,True,False,True,True,False,True,False,True,True,True,True,True,True,False,False,False,True,True,4706.6,491.4,5219,536,110.89,109.08,108.04,114.77,2738.0,463.8,2722,495,99.42,106.73,101.68,97.24,True,2.05,1.86,True,102.49999999999999
1183,201504180GSW,2014,51,25,60,50,27,25,33,25,0.833,0.9259999999999999,0.758,23,14,14,8,9,6,0.609,0.5710000000000001,0.667,True,True,False,False,True,True,False,False,True,False,False,True,False,True,True,True,False,False,True,False,5945.6,499.2,6329,559,106.45,111.98,104.4,113.18,2140.4,474.8,2290,515,106.99,108.47,106.29,113.52,True,1.14,7.2,True,56.99999999999999
1184,201504180HOU,2014,42,35,46,31,19,14,27,17,0.674,0.737,0.63,28,14,14,9,14,5,0.5,0.643,0.35700000000000004,False,False,False,False,True,False,False,False,True,False,True,True,True,True,True,False,True,True,True,False,4477.0,504.0,4742,522,105.92,103.57,105.27,110.71,2668.2,496.6,2801,548,104.98,110.35,102.32,97.87,True,2.9,1.5,True,145.0
1185,201504200CHI,2014,40,28,43,23,20,12,23,11,0.535,0.6,0.478,26,9,14,8,12,1,0.34600000000000003,0.5710000000000001,0.083,False,False,True,False,False,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,4089.2,477.4,4197,488,102.64,102.22,102.0,103.9,2466.8,458.2,2555,461,103.58,100.61,99.93,97.99,True,1.41,3.16,True,70.5
1186,201504230NOP,2014,86,53,84,45,42,28,42,17,0.536,0.667,0.405,55,46,32,30,23,16,0.836,0.938,0.696,False,True,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,7773.0,455.4,8438,491,108.56,107.82,105.22,116.16,5424.4,491.6,5795,571,106.83,116.15,101.67,103.95,False,1.5,2.8,False,140.0
1187,201505040HOU,2014,54,46,61,42,26,20,35,22,0.6890000000000001,0.769,0.629,41,29,18,13,23,16,0.7070000000000001,0.722,0.696,False,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,5988.8,491.4,6407,560,106.98,113.96,105.15,108.47,3956.8,498.2,4240,580,107.16,116.42,107.59,103.57,False,1.44,3.14,True,-50
1188,201505080LAC,2014,44,52,45,32,21,14,24,18,0.711,0.667,0.75,54,36,28,19,26,17,0.667,0.679,0.654,True,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,True,True,False,False,4293.2,505.4,4587,558,106.84,110.41,107.19,108.63,5286.8,502.6,5577,509,105.49,101.27,104.68,107.04,True,1.48,2.99,True,74.0
