,id,oddsBet365Away,oddsBet365Home,season,gamesPlayedHome,gamesPlayedAway,totalGamesHome,totalWinsHome,homeGamesHome,homeWinsHome,awayGamesHome,awayWinsHome,percentageTotalWinHome,percentageHomeWinHome,percentageAwayWinHome,totalGamesAway,totalWinsAway,homeGamesAway,homeWinsAway,awayGamesAway,awayWinsAway,percentageTotalWinAway,percentageHomeWinAway,percentageAwayWinAway,lastGame1WinHome,lastGame1AtHomeHome,lastGame2WinHome,lastGame2AtHomeHome,lastGame3WinHome,lastGame3AtHomeHome,lastGame4WinHome,lastGame4AtHomeHome,lastGame5WinHome,lastGame5AtHomeHome,lastGame1WinAway,lastGame1AtHomeAway,lastGame2WinAway,lastGame2AtHomeAway,lastGame3WinAway,lastGame3AtHomeAway,lastGame4WinAway,lastGame4AtHomeAway,lastGame5WinAway,lastGame5AtHomeAway,homeWin,forecast,winnings
1420,201402260POR,2.3,1.66,2013,81,84,81,53,40,30,41,23,0.654,0.75,0.561,89,46,46,31,43,15,0.517,0.674,0.349,True,False,False,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,83.0
1421,201402270DEN,1.95,1.86,2013,4,56,3,1,1,1,2,0,0.33299999999999996,1.0,0.0,60,31,30,21,30,10,0.517,0.7,0.33299999999999996,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,False,False,False,97.5
1422,201403010SAC,1.6,2.45,2013,38,11,30,11,12,6,18,5,0.36700000000000005,0.5,0.278,7,5,2,2,5,3,0.7140000000000001,1.0,0.6,True,True,True,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,True,True,False,False,80.0
1423,201403030MIA,7.0,1.11,2013,98,18,98,63,47,36,51,27,0.643,0.7659999999999999,0.529,12,6,5,3,7,3,0.5,0.6,0.429,False,True,True,True,True,False,False,False,False,False,True,True,False,True,True,False,False,True,True,False,True,True,55.50000000000001
1424,201403030MIL,2.05,1.8,2013,10,21,9,3,3,1,6,2,0.33299999999999996,0.33299999999999996,0.33299999999999996,18,6,11,5,7,1,0.33299999999999996,0.455,0.14300000000000002,False,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,-50
1425,201403040CLE,1.29,3.7,2013,65,93,61,24,31,14,30,10,0.39299999999999996,0.452,0.33299999999999996,99,72,53,42,46,30,0.727,0.792,0.652,False,True,False,False,True,False,True,False,False,True,True,True,False,True,False,True,True,True,False,False,False,False,64.5
1426,201403050BRK,1.86,1.95,2013,32,24,32,17,13,8,19,9,0.531,0.615,0.474,21,11,12,6,9,5,0.524,0.5,0.556,True,True,False,False,True,True,True,False,True,True,False,False,True,True,True,False,True,True,False,False,True,True,97.5
1427,201403050DEN,1.52,2.67,2013,20,27,25,10,10,3,15,7,0.4,0.3,0.467,24,14,13,9,11,5,0.583,0.6920000000000001,0.455,True,False,True,False,False,False,False,True,True,False,True,False,True,True,False,False,False,True,False,True,True,False,-50
1428,201403050MIL,1.64,2.35,2013,9,36,8,3,2,1,6,2,0.375,0.5,0.33299999999999996,41,13,17,8,24,5,0.317,0.47100000000000003,0.20800000000000002,True,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,False,True,True,False,False,False,82.0
1429,201403050POR,4.0,1.26,2013,60,79,60,42,27,21,33,21,0.7,0.778,0.636,74,39,37,23,37,16,0.527,0.622,0.43200000000000005,True,False,False,False,True,True,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,True,63.0
1430,201403070NYK,3.3,1.35,2013,39,39,40,21,19,12,21,9,0.525,0.632,0.429,38,11,22,9,16,2,0.289,0.409,0.125,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,False,False,False,True,True,67.5
1431,201403080MIL,1.26,4.0,2013,23,36,23,7,13,4,10,3,0.304,0.308,0.3,31,15,13,8,18,7,0.484,0.615,0.389,True,True,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,False,True,False,False,63.0
1432,201403100LAC,5.75,1.15,2013,63,38,62,40,30,23,32,17,0.645,0.767,0.531,30,23,14,11,16,12,0.767,0.7859999999999999,0.75,False,False,False,True,False,True,True,False,True,True,True,False,True,False,False,True,False,True,True,True,True,True,57.49999999999999
1433,201403100UTA,1.74,2.15,2013,37,61,38,10,21,9,17,1,0.263,0.429,0.059000000000000004,58,29,30,17,28,12,0.5,0.5670000000000001,0.429,False,True,True,False,False,True,True,False,True,False,True,True,False,False,False,True,True,False,True,False,False,False,87.0
1434,201403110OKC,2.5,1.58,2013,98,32,98,67,48,38,50,29,0.684,0.792,0.58,25,18,11,10,14,8,0.72,0.909,0.5710000000000001,True,True,False,False,True,True,True,True,False,True,False,True,True,False,True,True,True,False,False,True,True,True,79.0
1435,201403120BOS,1.5,2.7,2013,27,36,31,11,14,7,17,4,0.355,0.5,0.235,33,10,16,4,17,6,0.303,0.25,0.353,False,False,True,False,True,True,False,True,False,True,False,True,False,False,True,True,False,True,True,True,False,True,-50
1436,201403140BOS,1.52,2.67,2013,28,36,33,11,15,7,18,4,0.33299999999999996,0.467,0.222,27,20,12,9,15,11,0.741,0.75,0.733,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False,False,76.0
1437,201403140NOP,1.71,2.2,2013,39,31,34,15,19,11,15,4,0.441,0.579,0.267,32,24,16,13,16,11,0.75,0.812,0.688,True,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,True,False,False,85.5
1438,201403140ORL,1.5,2.7,2013,34,33,34,12,15,10,19,2,0.353,0.667,0.105,29,14,13,8,16,6,0.483,0.615,0.375,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,75.0
1439,201403140TOR,1.95,1.86,2013,34,28,31,14,14,6,17,8,0.452,0.429,0.47100000000000003,26,15,14,8,12,7,0.5770000000000001,0.5710000000000001,0.583,True,True,True,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,True,False,True,True,93.0
1440,201403150CHI,4.25,1.23,2013,21,31,21,11,8,6,13,5,0.524,0.75,0.385,35,11,16,7,19,4,0.314,0.43799999999999994,0.21100000000000002,True,False,False,False,False,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,True,61.5
1441,201403150DET,1.44,2.85,2013,38,53,38,16,18,11,20,5,0.42100000000000004,0.611,0.25,57,38,29,25,28,13,0.667,0.862,0.46399999999999997,True,False,True,False,True,False,True,False,True,False,False,True,True,True,True,False,True,True,True,False,False,False,72.0
1442,201403170HOU,10.0,1.06,2013,35,33,32,22,17,14,15,8,0.688,0.8240000000000001,0.5329999999999999,30,9,17,8,13,1,0.3,0.47100000000000003,0.077,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,53.0
1443,201403180GSW,9.0,1.07,2013,72,33,72,42,35,22,37,20,0.583,0.629,0.541,35,11,18,10,17,1,0.314,0.556,0.059000000000000004,True,False,False,True,False,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,53.5
1444,201403190BOS,1.37,3.2,2013,43,89,46,13,21,8,25,5,0.28300000000000003,0.381,0.2,96,65,51,40,45,25,0.677,0.784,0.556,False,False,False,True,True,False,True,False,False,True,False,True,False,True,True,True,True,False,False,True,True,False,-50
1445,201403190DEN,3.7,1.29,2013,34,37,36,15,18,8,18,7,0.41700000000000004,0.444,0.389,36,11,18,9,18,2,0.306,0.5,0.111,True,True,False,True,False,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,True,True,64.5
1446,201403190PHI,1.07,9.0,2013,33,19,27,3,17,2,10,1,0.111,0.11800000000000001,0.1,19,9,8,6,11,3,0.474,0.75,0.273,False,True,True,False,True,True,False,True,False,True,True,True,False,False,False,True,False,True,True,False,False,False,53.5
1447,201403210IND,2.85,1.44,2013,40,18,45,28,18,15,27,13,0.622,0.833,0.48100000000000004,18,9,8,6,10,3,0.5,0.75,0.3,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,True,True,False,True,True,True,True,72.0
1448,201403210LAL,1.43,2.9,2013,34,30,33,9,19,6,14,3,0.273,0.316,0.214,26,13,12,8,14,5,0.5,0.667,0.35700000000000004,True,True,True,True,True,False,True,True,False,True,False,False,True,True,True,False,True,False,True,True,False,False,71.5
1449,201403210MIA,3.2,1.37,2013,69,31,73,46,36,28,37,18,0.63,0.778,0.486,29,17,15,9,14,8,0.586,0.6,0.5710000000000001,True,True,True,False,False,False,True,True,True,False,False,True,True,False,True,True,False,True,True,False,True,True,68.5
1450,201403220MEM,2.0,1.83,2013,32,39,30,16,16,8,14,8,0.5329999999999999,0.5,0.5710000000000001,40,30,20,19,20,11,0.75,0.95,0.55,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,91.5
1451,201403220NOP,1.37,3.2,2013,35,86,30,13,16,9,14,4,0.433,0.562,0.28600000000000003,92,62,50,39,42,23,0.674,0.78,0.5479999999999999,True,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,-50
1452,201403230DAL,2.7,1.5,2013,25,23,27,19,13,10,14,9,0.7040000000000001,0.769,0.643,23,10,9,6,14,4,0.435,0.667,0.28600000000000003,False,False,True,False,False,False,True,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,-50
1453,201403230DEN,2.1,1.76,2013,32,28,35,14,17,7,18,7,0.4,0.41200000000000003,0.389,24,13,11,8,13,5,0.542,0.727,0.385,False,True,False,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,False,-50
1454,201403240ATL,1.8,2.05,2013,39,30,39,21,19,14,20,7,0.5379999999999999,0.737,0.35,22,16,11,8,11,8,0.727,0.727,0.727,True,False,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,True,-50
1455,201403240OKC,5.75,1.15,2013,68,31,72,46,33,26,39,20,0.639,0.7879999999999999,0.513,27,9,14,7,13,2,0.33299999999999996,0.5,0.154,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,True,False,True,True,57.49999999999999
1456,201403250DAL,1.64,2.35,2013,34,67,35,23,18,13,17,10,0.657,0.722,0.588,73,51,40,33,33,18,0.6990000000000001,0.825,0.545,True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,False,True,False,True,True,117.5
1457,201403250LAL,1.4,3.1,2013,32,31,31,7,17,4,14,3,0.226,0.235,0.214,30,9,15,4,15,5,0.3,0.267,0.33299999999999996,True,False,True,True,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,False,True,False,-50
1458,201403250ORL,1.43,2.9,2013,29,36,28,10,14,9,14,1,0.35700000000000004,0.643,0.071,35,25,16,13,19,12,0.7140000000000001,0.812,0.632,True,True,False,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,False,True,False,-50
1459,201403260DET,2.9,1.43,2013,41,50,40,17,20,12,20,5,0.425,0.6,0.25,47,16,23,10,24,6,0.34,0.435,0.25,True,True,False,True,True,False,True,False,True,False,True,False,True,True,False,True,False,True,True,True,False,True,-50
1460,201403260NOP,1.31,3.6,2013,41,33,36,15,21,11,15,4,0.41700000000000004,0.524,0.267,32,20,13,11,19,9,0.625,0.846,0.474,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,-50
1461,201403260SAS,9.5,1.07,2013,105,30,104,77,53,42,51,35,0.74,0.792,0.6859999999999999,26,9,14,7,12,2,0.34600000000000003,0.5,0.16699999999999998,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,True,True,True,True,53.5
1462,201403260WAS,1.8,2.05,2013,27,29,25,14,13,9,12,5,0.56,0.6920000000000001,0.41700000000000004,20,14,10,7,10,7,0.7,0.7,0.7,True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,True,False,True,True,False,False,True,-50
1463,201403280DEN,1.32,3.45,2013,29,74,34,14,16,7,18,7,0.41200000000000003,0.43799999999999994,0.389,82,62,49,40,33,22,0.7559999999999999,0.816,0.667,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,False,True,False,False,True,False,False,66.0
1464,201403280ORL,1.5,2.7,2013,28,44,27,9,13,8,14,1,0.33299999999999996,0.615,0.071,39,21,18,12,21,9,0.5379999999999999,0.667,0.429,False,True,True,False,False,True,True,False,True,False,False,True,True,False,False,True,True,False,True,True,True,False,-50
1465,201403280WAS,1.71,2.2,2013,26,36,24,13,12,8,12,5,0.542,0.667,0.41700000000000004,38,30,20,19,18,11,0.789,0.95,0.611,True,True,False,False,True,False,True,True,False,False,True,True,True,False,True,True,False,True,True,False,True,False,-50
1466,201403290HOU,2.15,1.74,2013,39,39,37,26,19,16,18,10,0.703,0.8420000000000001,0.556,38,24,16,14,22,10,0.632,0.875,0.455,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,-50
1467,201403290WAS,2.7,1.5,2013,24,42,20,10,10,6,10,4,0.5,0.6,0.4,39,18,19,11,20,7,0.462,0.579,0.35,False,False,True,True,False,False,False,True,False,False,True,True,True,True,False,False,False,False,True,False,True,True,75.0
1468,201403300BRK,2.55,1.57,2013,34,30,35,19,15,10,20,9,0.5429999999999999,0.667,0.45,28,18,13,10,15,8,0.643,0.769,0.5329999999999999,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,78.5
1469,201404020DEN,2.45,1.6,2013,27,29,31,13,14,6,17,7,0.419,0.429,0.41200000000000003,31,10,16,8,15,2,0.32299999999999995,0.5,0.133,True,True,True,False,False,True,True,False,True,True,True,False,True,True,False,False,True,True,True,True,True,True,80.0
1470,201404020SAC,3.6,1.31,2013,40,27,32,11,14,6,18,5,0.344,0.429,0.278,21,7,10,3,11,4,0.33299999999999996,0.3,0.364,False,True,False,True,True,False,False,False,True,True,True,False,True,True,False,True,False,False,False,False,True,True,65.5
1471,201404030OKC,2.4,1.62,2013,39,73,39,26,20,17,19,9,0.667,0.85,0.474,81,62,49,40,32,22,0.765,0.816,0.688,True,False,True,True,False,False,True,True,True,False,False,True,False,False,True,False,False,True,True,False,True,False,-50
1472,201404040HOU,2.2,1.71,2013,42,40,39,27,20,16,19,11,0.6920000000000001,0.8,0.579,37,28,19,17,18,11,0.757,0.895,0.611,False,True,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,False,False,True,True,False,-50
1473,201404050CLE,2.25,1.68,2013,55,40,49,21,26,12,23,9,0.429,0.462,0.391,36,18,17,11,19,7,0.5,0.647,0.368,True,False,True,True,True,True,False,True,False,True,True,False,True,True,True,False,False,False,False,True,False,True,-50
1474,201404060HOU,6.25,1.13,2013,43,25,42,28,21,17,21,11,0.667,0.81,0.524,19,4,9,2,10,2,0.21100000000000002,0.222,0.2,True,False,True,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,56.49999999999999
1475,201404060PHO,1.68,2.25,2013,24,37,25,12,15,8,10,4,0.48,0.5329999999999999,0.4,35,27,18,16,17,11,0.7709999999999999,0.889,0.647,True,True,False,True,True,False,True,True,False,True,True,False,True,True,False,True,True,False,True,False,True,False,-50
1476,201404060SAC,1.38,3.15,2013,41,48,34,12,15,7,19,5,0.353,0.467,0.263,44,23,23,14,21,9,0.523,0.609,0.429,True,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,69.0
1477,201404080LAL,1.19,5.0,2013,24,44,26,6,13,3,13,3,0.231,0.231,0.231,36,23,15,13,21,10,0.639,0.867,0.47600000000000003,False,True,False,True,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False,True,False,False,59.5
1478,201404080SAC,1.23,4.25,2013,61,41,55,18,29,11,26,7,0.327,0.379,0.26899999999999996,38,28,19,17,19,11,0.737,0.895,0.579,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,61.5
1479,201404090MEM,2.6,1.55,2013,42,40,40,22,20,11,20,11,0.55,0.55,0.55,47,38,31,27,16,11,0.809,0.871,0.688,True,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,-50
1480,201404090NOP,1.4,3.1,2013,26,23,23,11,12,7,11,4,0.478,0.583,0.364,16,11,9,6,7,5,0.688,0.667,0.7140000000000001,True,False,True,True,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,70.0
1481,201404110SAS,2.2,1.71,2013,41,42,42,28,22,16,20,12,0.667,0.727,0.6,33,23,15,11,18,12,0.6970000000000001,0.733,0.667,False,False,True,False,True,True,False,False,True,False,False,False,True,True,True,True,True,False,True,False,True,True,85.5
1482,201404120ATL,1.5,2.7,2013,49,42,48,25,25,16,23,9,0.521,0.64,0.391,48,38,31,27,17,11,0.792,0.871,0.647,True,True,False,True,False,False,True,True,False,True,True,True,True,False,True,False,False,False,True,False,True,False,-50
1483,201404120HOU,13.0,1.04,2013,47,62,45,30,22,18,23,12,0.667,0.818,0.522,57,25,29,16,28,9,0.439,0.552,0.321,False,False,True,True,True,False,True,False,True,False,False,True,False,False,True,True,True,True,True,True,True,True,52.0
1484,201404120LAC,5.5,1.16,2013,45,1,41,26,19,15,22,11,0.634,0.789,0.5,0,0,0,0,0,0,0.0,0.0,0.0,False,True,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,57.99999999999999
1485,201404130IND,2.15,1.74,2013,28,44,33,22,13,12,20,10,0.667,0.9229999999999999,0.5,42,32,21,19,21,13,0.762,0.905,0.619,True,False,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,True,True,87.0
1486,201404140ATL,1.6,2.45,2013,50,36,49,26,26,17,23,9,0.531,0.654,0.391,30,15,13,9,17,6,0.5,0.6920000000000001,0.353,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,False,False,80.0
1487,201404140CHI,8.0,1.09,2013,43,71,46,24,21,13,25,11,0.522,0.619,0.44,67,18,31,15,36,3,0.26899999999999996,0.484,0.083,False,True,False,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,54.50000000000001
1488,201404140PHO,2.3,1.66,2013,70,45,70,41,33,21,37,20,0.586,0.636,0.541,46,29,24,17,22,12,0.63,0.708,0.545,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,True,False,True,True,False,False,114.99999999999999
1489,201404150BRK,3.4,1.33,2013,48,41,46,27,21,15,25,12,0.5870000000000001,0.7140000000000001,0.48,39,15,20,7,19,8,0.385,0.35,0.42100000000000004,False,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,-50
1490,201404160MEM,2.45,1.6,2013,46,44,43,24,22,13,21,11,0.5579999999999999,0.591,0.524,39,21,20,13,19,8,0.5379999999999999,0.65,0.42100000000000004,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,True,False,False,True,True,True,80.0
1491,201404160MIL,2.55,1.57,2013,82,51,78,14,40,10,38,4,0.179,0.25,0.105,47,22,24,13,23,9,0.46799999999999997,0.542,0.391,False,True,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,127.49999999999999
1492,201404160NOP,2.4,1.62,2013,42,49,37,16,22,12,15,4,0.43200000000000005,0.545,0.267,43,27,19,16,24,11,0.628,0.8420000000000001,0.45799999999999996,True,True,False,True,False,True,True,True,False,True,False,False,True,False,True,False,True,True,True,True,True,False,-50
1493,201404160POR,2.35,1.64,2013,47,48,41,31,20,16,21,15,0.7559999999999999,0.8,0.7140000000000001,46,31,21,18,25,13,0.674,0.857,0.52,True,True,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,-50
1494,201404230MIA,6.0,1.14,2013,46,33,48,32,26,20,22,12,0.667,0.769,0.545,27,14,12,8,15,6,0.519,0.667,0.4,True,True,False,False,False,True,True,False,True,False,True,True,False,True,True,True,False,False,False,True,True,True,56.99999999999999
1495,201404250WAS,2.3,1.66,2013,49,38,49,25,23,12,26,13,0.51,0.522,0.5,35,19,16,12,19,7,0.5429999999999999,0.75,0.368,True,True,False,True,True,False,False,True,False,False,True,True,False,True,True,False,True,True,True,True,False,True,-50
1496,201404260DAL,1.6,2.45,2013,41,49,41,27,23,16,18,11,0.659,0.696,0.611,51,40,30,24,21,16,0.784,0.8,0.762,False,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,True,False,-50
1497,201404270WAS,2.2,1.71,2013,48,37,48,24,22,11,26,13,0.5,0.5,0.5,34,19,16,12,18,7,0.5589999999999999,0.75,0.389,False,True,True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,85.5
